date,CC13_01_Nahrungsmittel_und_alkoholfreie_Getränke,CC13_02_Alkoholische_Getränke_und_Tabakwaren,CC13_03_Bekleidung_und_Schuhe,CC13_04_Wohnung_Wasser_Strom_Gas_und_andere_Brennstoffe,CC13_05_Möbel_Leuchten_Geräte_u.a._Haushaltszubehör,CC13_06_Gesundheit,CC13_07_Verkehr,CC13_08_Post_und_Telekommunikation,CC13_09_Freizeit_Unterhaltung_und_Kultur,CC13_10_Bildungswesen,CC13_11_Gaststätten__und_Beherbergungsdienstleistungen,CC13_12_Andere_Waren_und_Dienstleistungen
2014-03-15,142.71428571428572,193.02788844621514,122.31503579952268,187.10280373831773,121.66462668298654,164.36974789915965,186.5561694290976,64.84076433121018,119.97518610421838,237.91469194312796,160.46511627906975,164.88294314381272
2014-04-15,142.28571428571428,193.22709163346613,122.43436754176611,187.4766355140187,121.66462668298654,164.87394957983193,188.0294659300184,64.84076433121018,116.99751861042185,238.15165876777252,160.6312292358804,165.05016722408027
2014-05-15,141.85714285714286,193.42629482071712,120.76372315035799,187.66355140186917,121.5422276621787,165.21008403361344,188.21362799263352,64.71337579617834,115.63275434243177,238.15165876777252,161.2956810631229,165.3846153846154
2014-06-15,141.85714285714286,193.02788844621514,118.01909307875896,187.85046728971963,121.66462668298654,165.3781512605042,189.13443830570904,64.5859872611465,118.85856079404466,238.15165876777252,161.62790697674419,165.3846153846154
2014-07-15,141.85714285714286,193.62549800796813,113.84248210023868,187.85046728971963,121.5422276621787,166.38655462184875,189.50276243093924,64.52229299363057,121.96029776674939,238.38862559241701,161.96013289036543,165.55183946488293
2014-08-15,141.14285714285714,194.02390438247014,116.70644391408113,188.0373831775701,121.41982864137087,166.5546218487395,188.76611418047884,64.39490445859872,121.96029776674939,238.38862559241701,161.96013289036543,165.55183946488293
2014-09-15,141.42857142857144,195.21912350597609,122.91169451073986,188.0373831775701,121.41982864137087,166.38655462184875,188.76611418047884,64.3312101910828,118.85856079404466,240.0473933649289,162.7906976744186,165.88628762541808
2014-10-15,141.42857142857144,196.0159362549801,122.43436754176611,187.85046728971963,121.41982864137087,166.72268907563026,187.4769797421731,64.3312101910828,117.74193548387098,234.8341232227488,162.7906976744186,165.7190635451505
2014-11-15,141.0,196.41434262948206,122.19570405727924,187.85046728971963,121.66462668298654,166.72268907563026,185.81952117863722,64.3312101910828,119.10669975186106,234.8341232227488,162.7906976744186,165.88628762541808
2014-12-15,141.42857142857144,196.41434262948206,121.00238663484488,186.9158878504673,121.9094247246022,166.890756302521,182.8729281767956,64.26751592356689,122.58064516129032,235.3080568720379,162.95681063122922,165.7190635451505
2015-01-15,142.00000000000003,196.81274900398404,114.55847255369929,186.54205607476635,121.78702570379436,167.22689075630254,180.11049723756906,64.26751592356689,116.87344913151365,235.78199052132697,163.78737541528236,165.7190635451505
2015-02-15,143.14285714285714,196.81274900398404,115.15513126491648,186.9158878504673,121.66462668298654,167.56302521008405,182.1362799263352,64.07643312101911,120.22332506203475,236.01895734597153,164.11960132890363,166.38795986622074
2015-03-15,143.14285714285714,197.41035856573703,121.59904534606207,187.10280373831773,122.03182374541004,167.7310924369748,184.7145488029466,64.01273885350318,120.34739454094294,236.25592417061608,164.78405315614617,167.05685618729098
2015-04-15,144.14285714285714,198.00796812749005,122.19570405727924,187.28971962616822,122.2766217870257,167.89915966386556,186.0036832412523,63.94904458598727,122.70471464019852,236.25592417061608,165.61461794019934,167.05685618729098
2015-05-15,144.0,198.00796812749005,120.04773269689737,187.28971962616822,122.52141982864136,168.0672268907563,187.29281767955803,63.82165605095541,124.56575682382136,236.25592417061608,166.11295681063123,167.55852842809367
2015-06-15,143.14285714285714,199.003984063745,118.37708830548928,187.28971962616822,122.39902080783354,168.23529411764704,186.9244935543278,63.69426751592356,125.80645161290325,236.49289099526067,166.61129568106313,167.39130434782606
2015-07-15,142.14285714285714,200.0,113.84248210023868,187.10280373831773,122.2766217870257,168.23529411764704,187.66114180478823,63.63057324840765,130.3970223325062,236.49289099526067,166.94352159468437,166.8896321070234
2015-08-15,141.71428571428572,200.597609561753,116.70644391408113,186.9158878504673,122.52141982864136,168.4033613445378,185.45119705340701,63.566878980891715,130.5210918114144,236.25592417061608,167.27574750830564,167.39130434782606
2015-09-15,142.42857142857144,200.79681274900398,123.15035799522673,186.72897196261684,122.52141982864136,168.4033613445378,183.4254143646409,63.43949044585987,127.1712158808933,237.91469194312796,167.109634551495,167.39130434782606
2015-10-15,142.85714285714286,200.996015936255,123.74701670644393,186.72897196261684,122.76621787025704,168.4033613445378,182.50460405156537,63.312101910828034,126.67493796526055,238.38862559241701,167.27574750830564,167.89297658862878
2015-11-15,143.0,200.996015936255,122.91169451073986,186.72897196261684,122.88861689106487,168.4033613445378,182.8729281767956,63.37579617834395,119.72704714640199,238.62559241706157,166.77740863787375,167.89297658862878
2015-12-15,142.57142857142858,200.996015936255,119.68973747016707,186.1682242990654,123.01101591187269,168.4033613445378,181.03130755064458,63.312101910828034,123.8213399503722,238.62559241706157,167.109634551495,167.89297658862878
2016-01-15,142.85714285714286,201.39442231075697,114.20047732696898,185.98130841121497,122.76621787025704,168.9075630252101,179.3738489871087,63.312101910828034,118.11414392059554,240.521327014218,167.6079734219269,169.23076923076925
2016-02-15,143.85714285714286,200.996015936255,116.10978520286397,186.1682242990654,123.01101591187269,169.2436974789916,178.63720073664825,63.312101910828034,120.47146401985111,240.75829383886253,167.94019933554816,169.3979933110368
2016-03-15,144.42857142857142,201.39442231075697,121.71837708830549,186.3551401869159,123.13341493268052,169.41176470588235,179.3738489871087,63.2484076433121,123.32506203473947,241.23222748815164,168.7707641196013,169.73244147157192
2016-04-15,144.85714285714286,202.98804780876495,123.38902147971362,186.54205607476635,123.25581395348837,169.57983193277312,180.84714548802947,63.05732484076433,121.712158808933,241.4691943127962,169.10299003322257,170.23411371237458
2016-05-15,143.85714285714286,203.78486055776892,122.79236276849643,186.72897196261684,123.3782129742962,169.74789915966386,182.50460405156537,62.866242038216555,125.06203473945409,241.4691943127962,170.09966777408638,170.73578595317727
2016-06-15,143.28571428571428,204.3824701195219,119.21241050119333,186.9158878504673,123.13341493268052,169.91596638655463,184.3462246777164,62.802547770700635,126.42679900744417,241.4691943127962,170.265780730897,170.90301003344484
2016-07-15,143.85714285714286,204.3824701195219,115.27446300715991,186.9158878504673,123.01101591187269,170.25210084033614,183.9779005524862,62.802547770700635,132.25806451612902,241.70616113744074,170.7641196013289,170.90301003344484
2016-08-15,143.14285714285714,204.5816733067729,116.2291169451074,186.9158878504673,122.88861689106487,170.4201680672269,182.6887661141805,62.802547770700635,131.88585607940445,241.23222748815164,170.93023255813952,171.23745819397996
2016-09-15,143.42857142857144,205.1792828685259,123.0310262529833,187.10280373831773,123.01101591187269,170.4201680672269,183.4254143646409,62.6751592356688,127.91563275434244,242.8909952606635,170.7641196013289,171.73913043478262
2016-10-15,143.42857142857144,204.9800796812749,124.82100238663485,187.4766355140187,123.3782129742962,170.58823529411765,184.7145488029466,62.738853503184714,127.04714640198513,241.23222748815164,170.59800664451828,172.24080267558531
2016-11-15,145.0,204.9800796812749,124.22434367541766,187.4766355140187,123.3782129742962,170.58823529411765,183.609576427256,62.6751592356688,119.72704714640199,241.23222748815164,170.4318936877076,172.24080267558531
2016-12-15,146.14285714285714,204.9800796812749,121.83770883054892,188.0373831775701,123.50061199510405,170.58823529411765,185.6353591160221,62.611464968152866,124.56575682382136,241.23222748815164,170.59800664451828,172.24080267558531
2017-01-15,147.42857142857144,205.1792828685259,116.10978520286397,188.411214953271,123.3782129742962,171.26050420168067,186.5561694290976,62.6751592356688,118.4863523573201,242.18009478672985,170.93023255813952,170.40133779264215
2017-02-15,150.28571428571428,205.37848605577688,116.2291169451074,188.5981308411215,123.50061199510405,171.42857142857142,187.1086556169429,62.54777070063694,121.21588089330027,242.41706161137438,171.42857142857142,170.5685618729097
2017-03-15,147.71428571428572,205.37848605577688,123.86634844868736,188.5981308411215,123.7454100367197,171.9327731092437,186.5561694290976,62.42038216560509,122.20843672456576,242.65402843601896,171.7607973421927,170.90301003344484
2017-04-15,147.0,207.17131474103584,124.10501193317423,188.9719626168224,123.62301101591187,172.10084033613447,187.84530386740332,62.35668789808918,124.93796526054592,242.65402843601896,172.4252491694352,171.57190635451505
2017-05-15,147.0,208.16733067729083,123.26968973747017,188.9719626168224,123.62301101591187,172.43697478991595,186.7403314917127,62.22929936305732,125.43424317617865,242.8909952606635,173.08970099667772,171.73913043478262
2017-06-15,146.71428571428572,209.3625498007968,120.04773269689737,188.78504672897196,123.7454100367197,172.43697478991595,186.7403314917127,62.22929936305732,130.02481389578165,242.8909952606635,173.75415282392024,171.90635451505017
2017-07-15,147.14285714285717,209.9601593625498,115.87112171837708,188.9719626168224,123.62301101591187,172.60504201680672,187.29281767955803,62.03821656050956,135.23573200992556,242.65402843601896,174.5847176079734,171.90635451505017
2017-08-15,147.0,210.1593625498008,117.78042959427208,189.1588785046729,123.50061199510405,172.60504201680672,187.66114180478823,61.910828025477706,134.6153846153846,242.41706161137438,174.75083056478405,172.07357859531774
2017-09-15,147.71428571428572,210.1593625498008,123.74701670644393,189.53271028037383,123.7454100367197,172.60504201680672,188.21362799263352,61.910828025477706,130.7692307692308,244.54976303317534,174.75083056478405,172.24080267558531
2017-10-15,148.85714285714286,210.5577689243028,124.70167064439141,189.90654205607476,123.86780905752755,172.60504201680672,187.84530386740332,61.910828025477706,128.16377171215882,244.78672985781986,174.41860465116278,170.90301003344484
2017-11-15,149.0,210.75697211155378,123.86634844868736,190.2803738317757,123.99020807833536,172.60504201680672,188.95027624309392,61.78343949044586,122.20843672456576,244.78672985781986,173.9202657807309,170.73578595317727
2017-12-15,150.0,211.15537848605578,122.19570405727924,190.4672897196262,124.1126070991432,172.60504201680672,189.50276243093924,61.78343949044586,126.67493796526055,244.78672985781986,174.41860465116278,170.5685618729097
2018-01-15,151.28571428571428,211.15537848605578,115.27446300715991,191.02803738317758,124.35740514075886,173.109243697479,189.13443830570904,61.84713375796178,119.85111662531018,247.39336492890996,174.91694352159467,171.73913043478262
2018-02-15,151.14285714285714,211.55378486055776,117.54176610978521,191.02803738317758,124.23500611995104,173.27731092436974,189.50276243093924,61.78343949044586,122.33250620347395,247.39336492890996,175.24916943521595,172.40802675585286
2018-03-15,151.57142857142856,212.15139442231074,123.50835322195704,191.21495327102804,124.4798041615667,173.78151260504202,188.76611418047884,61.59235668789809,125.31017369727049,247.867298578199,175.7475083056478,172.90969899665555
2018-04-15,151.57142857142856,214.7410358565737,124.34367541766112,191.588785046729,124.4798041615667,173.4453781512605,190.60773480662985,61.59235668789809,124.44168734491316,248.34123222748815,176.2458471760797,173.0769230769231
2018-05-15,151.71428571428572,215.1394422310757,123.50835322195704,192.14953271028037,124.4798041615667,173.61344537815125,193.00184162062615,61.59235668789809,129.90074441687347,248.34123222748815,177.07641196013287,173.0769230769231
2018-06-15,151.57142857142856,216.53386454183266,120.88305489260142,192.33644859813086,124.60220318237454,173.78151260504202,194.10681399631676,61.52866242038216,130.27295285359804,248.5781990521327,177.57475083056477,173.24414715719064
2018-07-15,150.85714285714283,216.73306772908364,114.43914081145586,192.52336448598132,124.23500611995104,173.94957983193277,194.84346224677716,61.46496815286624,137.46898263027296,248.34123222748815,178.07308970099666,173.24414715719064
2018-08-15,150.42857142857142,216.73306772908364,117.18377088305489,192.89719626168224,124.23500611995104,174.1176470588235,195.21178637200737,61.33757961783439,136.84863523573202,238.38862559241701,178.2392026578073,173.4113712374582
2018-09-15,151.85714285714283,216.53386454183266,124.58233890214798,193.45794392523365,124.60220318237454,174.28571428571428,196.5009208103131,61.33757961783439,132.38213399503724,242.8909952606635,178.2392026578073,173.74581939799333
2018-10-15,151.57142857142856,217.33067729083663,125.89498806682577,194.20560747663552,124.96940024479804,174.28571428571428,197.23756906077347,61.273885350318466,131.88585607940445,242.8909952606635,178.2392026578073,174.08026755852845
2018-11-15,151.28571428571428,216.93227091633466,125.53699284009548,194.57943925233644,125.09179926560587,174.28571428571428,198.8950276243094,61.273885350318466,122.33250620347395,242.8909952606635,177.90697674418604,174.08026755852845
2018-12-15,151.57142857142856,216.53386454183266,123.0310262529833,193.8317757009346,125.09179926560587,174.28571428571428,195.94843462246777,61.33757961783439,126.67493796526055,243.12796208530804,178.40531561461793,174.08026755852845
2019-01-15,152.28571428571428,216.93227091633466,116.94510739856803,194.57943925233644,125.09179926560587,174.6218487394958,192.26519337016578,61.273885350318466,120.09925558312655,247.39336492890996,178.73754152823918,175.25083612040135
2019-02-15,153.14285714285714,217.13147410358565,119.21241050119333,194.95327102803736,125.09179926560587,174.9579831932773,192.44935543278086,61.33757961783439,122.33250620347395,247.39336492890996,179.2358803986711,175.752508361204
2019-03-15,152.28571428571428,218.5258964143426,122.67303102625297,195.14018691588785,124.96940024479804,175.4621848739496,193.55432780847147,61.273885350318466,124.19354838709677,247.867298578199,179.734219269103,175.58528428093646
2019-04-15,152.28571428571428,220.1195219123506,125.65632458233891,195.70093457943926,125.45899632802937,175.63025210084032,196.8692449355433,61.210191082802545,128.53598014888337,248.34123222748815,180.73089700996675,176.08695652173913
2019-05-15,153.0,220.91633466135457,124.94033412887828,196.0747663551402,125.45899632802937,175.4621848739496,198.8950276243094,60.95541401273885,127.91563275434244,247.867298578199,181.8936877076412,176.9230769230769
2019-06-15,153.14285714285714,221.11553784860556,122.79236276849643,195.88785046728972,125.33659730722155,175.63025210084032,198.158379373849,60.828025477707,133.12655086848636,243.3649289099526,182.5581395348837,176.9230769230769
2019-07-15,153.57142857142858,221.31474103585654,118.61575178997614,196.26168224299064,125.33659730722155,175.63025210084032,198.158379373849,60.95541401273885,138.21339950372212,243.12796208530804,182.89036544850495,177.25752508361205
2019-08-15,153.85714285714286,221.31474103585654,118.73508353221958,196.26168224299064,125.21419828641369,175.7983193277311,197.05340699815838,60.95541401273885,137.0967741935484,240.9952606635071,183.0564784053156,177.59197324414717
2019-09-15,153.57142857142858,222.11155378486055,125.65632458233891,196.6355140186916,125.70379436964505,175.7983193277311,196.1325966850829,61.01910828025478,133.25062034739457,242.41706161137438,183.0564784053156,177.9264214046823
2019-10-15,153.0,222.70916334661354,127.20763723150357,197.00934579439254,126.07099143206855,175.96638655462183,196.1325966850829,61.01910828025478,132.6302729528536,242.41706161137438,183.0564784053156,178.7625418060201
2019-11-15,153.71428571428572,222.70916334661354,127.32696897374703,197.00934579439254,126.3157894736842,176.1344537815126,196.31675874769797,61.01910828025478,123.07692307692308,242.65402843601896,182.89036544850495,178.7625418060201
2019-12-15,154.42857142857142,222.11155378486055,126.0143198090692,197.196261682243,126.56058751529989,176.1344537815126,196.8692449355433,61.01910828025478,128.28784119106703,242.41706161137438,183.0564784053156,178.59531772575252
2020-01-15,156.0,222.90836653386452,119.21241050119333,198.13084112149534,126.43818849449204,176.97478991596637,197.42173112338858,61.08280254777071,120.09925558312655,241.70616113744074,183.5548172757475,178.7625418060201
2020-02-15,157.85714285714286,222.90836653386452,121.36038186157518,197.94392523364488,126.3157894736842,177.47899159663865,196.5009208103131,61.08280254777071,123.32506203473947,241.70616113744074,184.21926910299,179.26421404682276
2020-03-15,157.71428571428572,222.50996015936252,125.77565632458234,197.7570093457944,126.43818849449204,177.81512605042016,194.10681399631676,60.95541401273885,123.8213399503722,242.8909952606635,184.55149501661128,179.4314381270903
2020-04-15,159.28571428571428,225.69721115537845,124.58233890214798,197.94392523364488,127.17258261933905,178.31932773109241,191.16022099447514,60.95541401273885,128.28784119106703,242.65402843601896,185.04983388704318,179.93311036789297
2020-05-15,159.42857142857144,227.29083665338644,125.05966587112172,197.7570093457944,126.6829865361077,178.1512605042017,189.87108655616942,60.828025477707,127.91563275434244,242.41706161137438,185.7142857142857,180.60200668896323
2020-06-15,159.42857142857144,229.6812749003984,122.19570405727924,197.7570093457944,126.92778457772337,178.1512605042017,192.08103130755066,60.76433121019109,132.7543424317618,242.65402843601896,186.37873754152824,181.438127090301
2020-07-15,155.14285714285714,228.2868525896414,116.58711217183773,197.00934579439254,124.4798041615667,176.80672268907566,191.89686924493557,59.42675159235669,137.71712158808933,242.65402843601896,186.37873754152824,180.43478260869568
2020-08-15,154.85714285714286,228.0876494023904,117.18377088305489,196.82242990654203,124.84700122399019,176.80672268907566,191.71270718232046,59.29936305732484,136.1042183622829,240.521327014218,186.7109634551495,180.60200668896323
2020-09-15,154.42857142857142,228.2868525896414,123.0310262529833,196.6355140186916,124.96940024479804,176.63865546218486,190.79189686924494,59.23566878980891,132.6302729528536,243.3649289099526,186.37873754152824,180.60200668896323
2020-10-15,155.0,228.0876494023904,124.94033412887828,196.82242990654203,125.09179926560587,175.12605042016807,190.97605893186005,59.171974522293006,132.6302729528536,243.3649289099526,186.37873754152824,180.76923076923077
2020-11-15,155.57142857142858,226.49402390438246,124.58233890214798,197.00934579439254,124.84700122399019,175.12605042016807,189.87108655616942,59.044585987261144,124.0694789081886,243.60189573459712,185.88039867109634,180.76923076923077
2020-12-15,155.0,225.89641434262947,119.21241050119333,197.57009345794393,125.45899632802937,175.2941176470588,191.52854511970534,58.917197452229296,129.52853598014892,243.60189573459712,186.37873754152824,181.1036789297659
2021-01-15,159.0,227.6892430278884,120.52505966587113,199.43925233644862,127.90697674418605,176.97478991596637,198.3425414364641,60.19108280254777,122.08436724565759,245.49763033175353,186.87707641196013,183.1103678929766
2021-02-15,160.14285714285714,228.6852589641434,122.07637231503581,199.81308411214954,128.1517747858017,177.31092436974788,200.36832412523023,60.127388535031855,125.18610421836229,245.97156398104266,186.87707641196013,183.9464882943144
2021-03-15,160.2857142857143,229.2828685258964,123.74701670644393,200.37383177570095,127.90697674418605,177.64705882352942,203.68324125230203,60.06369426751592,125.80645161290325,246.68246445497627,186.87707641196013,184.94983277591973
2021-04-15,162.28571428571428,232.6693227091633,123.62768496420047,200.5607476635514,128.02937576499386,177.81512605042016,204.78821362799263,60.0,129.65260545905707,246.68246445497627,187.54152823920265,185.28428093645485
2021-05-15,161.71428571428572,232.6693227091633,124.82100238663485,200.93457943925236,127.90697674418605,177.81512605042016,205.89318600368324,60.0,132.50620347394542,247.1563981042654,188.53820598006644,185.7859531772575
2021-06-15,161.42857142857144,233.2669322709163,125.41766109785202,201.12149532710276,128.02937576499386,177.64705882352942,207.36648250460402,60.0,134.11910669975185,247.1563981042654,191.5282392026578,186.12040133779263
2021-07-15,161.85714285714286,233.4661354581673,122.43436754176611,201.68224299065423,128.3965728274174,177.81512605042016,210.6813996316759,60.0,141.31513647642683,247.39336492890996,192.5249169435216,186.62207357859532
2021-08-15,161.85714285714286,233.4661354581673,121.24105011933175,201.86915887850466,128.7637698898409,177.98319327731093,211.7863720073665,60.06369426751592,140.57071960297768,245.26066350710897,193.1893687707641,187.123745819398
2021-09-15,161.85714285714286,233.6653386454183,125.89498806682577,202.42990654205607,129.37576499388004,178.31932773109241,211.41804788213628,60.06369426751592,137.59305210918114,248.1042654028436,192.85714285714283,187.62541806020067
2021-10-15,161.85714285714286,234.2629482071713,126.37231503579953,204.11214953271028,129.74296205630353,177.81512605042016,215.65377532228362,60.0,136.35235732009926,248.1042654028436,193.35548172757476,187.79264214046822
2021-11-15,162.71428571428572,233.4661354581673,126.96897374701672,204.6728971962617,130.2325581395349,177.98319327731093,218.23204419889507,60.0,129.65260545905707,248.34123222748815,193.35548172757476,188.12709030100336
2021-12-15,164.14285714285714,234.06374501992028,125.77565632458234,204.85981308411212,130.84455324357404,178.1512605042017,216.75874769797426,59.93630573248407,136.22828784119108,248.34123222748815,193.85382059800665,188.2943143812709
2022-01-15,166.71428571428572,235.8565737051793,120.4057279236277,209.7196261682243,131.94614443084453,178.4873949579832,219.33701657458565,60.127388535031855,128.66004962779158,250.0,195.18272425249168,187.4581939799331
2022-02-15,168.28571428571428,237.2509960159362,120.76372315035799,211.4018691588785,133.29253365973074,178.65546218487393,222.83609576427259,60.06369426751592,131.14143920595535,250.23696682464453,196.3455149501661,187.9598662207358
2022-03-15,169.7142857142857,238.44621513944224,126.25298329355607,217.94392523364485,133.9045287637699,179.32773109243698,239.2265193370166,60.0,132.13399503722084,250.47393364928908,197.34219269102988,188.62876254180603
2022-04-15,175.28571428571428,240.4382470119522,127.80429594272076,217.57009345794393,135.25091799265604,179.1596638655462,236.6482504604052,60.0,137.59305210918114,250.47393364928908,199.66777408637873,189.4648829431438
2022-05-15,179.0,241.83266932270917,128.75894988066827,219.43925233644862,136.59730722154222,179.83193277310926,239.4106813996317,60.0,138.21339950372212,250.9478672985782,202.1594684385382,190.4682274247492
